충전소명,충전일,충전시작시간,충전종료시간,충전일자,충전시간,요일,주말
어린이대공원 후문주차장,2021-07-17,2021-07-17 02:04:16,2021-07-17 02:41:51,2021-07-17,37.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 01:20:40,2021-07-17 02:00:45,2021-07-17,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-17 00:36:56,2021-07-17 01:17:06,2021-07-17,40.0,5,1
어린이대공원 후문주차장,2021-07-17,2021-07-16 23:53:46,2021-07-17 00:33:51,2021-07-17,40.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 23:27:19,2021-07-16 23:52:08,2021-07-16,24.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 21:28:18,2021-07-16 21:50:36,2021-07-16,22.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 19:54:50,2021-07-16 20:24:51,2021-07-16,30.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 19:13:41,2021-07-16 19:53:46,2021-07-16,40.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 17:50:15,2021-07-16 18:22:07,2021-07-16,31.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 17:09:18,2021-07-16 17:49:23,2021-07-16,40.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 15:51:00,2021-07-16 16:17:15,2021-07-16,26.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 06:40:01,2021-07-16 06:59:38,2021-07-16,19.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 03:55:43,2021-07-16 04:29:09,2021-07-16,33.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 01:16:07,2021-07-16 01:52:59,2021-07-16,36.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-16 00:34:37,2021-07-16 01:14:43,2021-07-16,40.0,4,0
어린이대공원 후문주차장,2021-07-16,2021-07-15 23:58:33,2021-07-16 00:31:01,2021-07-16,32.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 23:17:12,2021-07-15 23:57:16,2021-07-15,40.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 17:35:06,2021-07-15 17:54:31,2021-07-15,19.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 16:42:29,2021-07-15 17:22:36,2021-07-15,40.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 15:59:57,2021-07-15 16:40:02,2021-07-15,40.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 15:37:24,2021-07-15 15:58:51,2021-07-15,21.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 14:55:57,2021-07-15 15:36:01,2021-07-15,40.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 08:45:24,2021-07-15 09:16:18,2021-07-15,30.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 08:10:46,2021-07-15 08:42:27,2021-07-15,31.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 06:01:30,2021-07-15 06:07:18,2021-07-15,5.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 05:32:03,2021-07-15 06:00:54,2021-07-15,28.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 01:34:25,2021-07-15 02:14:30,2021-07-15,40.0,3,0
어린이대공원 후문주차장,2021-07-15,2021-07-15 01:04:25,2021-07-15 01:32:26,2021-07-15,28.0,3,0
어린이대공원 후문주차장,2021-07-14,2021-07-14 19:06:20,2021-07-14 19:45:15,2021-07-14,38.0,2,0
어린이대공원 후문주차장,2021-07-14,2021-07-14 18:23:44,2021-07-14 19:03:50,2021-07-14,40.0,2,0
어린이대공원 후문주차장,2021-07-14,2021-07-14 17:41:33,2021-07-14 18:21:43,2021-07-14,40.0,2,0
어린이대공원 후문주차장,2021-07-14,2021-07-14 16:58:15,2021-07-14 17:38:20,2021-07-14,40.0,2,0
어린이대공원 후문주차장,2021-07-14,2021-07-14 14:35:36,2021-07-14 15:07:31,2021-07-14,31.0,2,0
어린이대공원 후문주차장,2021-07-14,2021-07-14 06:30:22,2021-07-14 06:55:44,2021-07-14,25.0,2,0
어린이대공원 후문주차장,2021-07-14,2021-07-14 01:25:11,2021-07-14 02:05:17,2021-07-14,40.0,2,0
어린이대공원 후문주차장,2021-07-14,2021-07-14 00:43:40,2021-07-14 01:23:45,2021-07-14,40.0,2,0
어린이대공원 후문주차장,2021-07-14,2021-07-13 23:58:51,2021-07-14 00:38:56,2021-07-14,40.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 23:13:18,2021-07-13 23:53:22,2021-07-13,40.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 18:31:41,2021-07-13 19:11:46,2021-07-13,40.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 16:56:24,2021-07-13 17:36:31,2021-07-13,40.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 14:51:43,2021-07-13 15:31:47,2021-07-13,40.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 11:51:34,2021-07-13 12:19:52,2021-07-13,28.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 10:42:40,2021-07-13 11:22:45,2021-07-13,40.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 06:51:45,2021-07-13 07:28:59,2021-07-13,37.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 05:00:22,2021-07-13 05:23:08,2021-07-13,22.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 04:19:36,2021-07-13 04:59:40,2021-07-13,40.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 01:33:21,2021-07-13 02:13:27,2021-07-13,40.0,1,0
어린이대공원 후문주차장,2021-07-13,2021-07-13 00:50:38,2021-07-13 01:30:42,2021-07-13,40.0,1,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 23:40:21,2021-07-12 23:46:58,2021-07-12,6.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 22:00:56,2021-07-12 22:41:04,2021-07-12,40.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 20:01:51,2021-07-12 20:38:48,2021-07-12,36.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 18:20:54,2021-07-12 18:55:52,2021-07-12,34.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 17:50:32,2021-07-12 18:17:28,2021-07-12,26.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 17:05:17,2021-07-12 17:45:25,2021-07-12,40.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 16:31:07,2021-07-12 17:03:59,2021-07-12,32.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 15:30:45,2021-07-12 16:10:50,2021-07-12,40.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 14:50:11,2021-07-12 15:28:19,2021-07-12,38.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 08:32:38,2021-07-12 08:54:52,2021-07-12,22.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-12 07:51:55,2021-07-12 08:32:01,2021-07-12,40.0,0,0
어린이대공원 후문주차장,2021-07-12,2021-07-11 23:38:29,2021-07-12 00:18:38,2021-07-12,40.0,6,1
어린이대공원 후문주차장,2021-07-11,2021-07-11 22:10:49,2021-07-11 22:42:22,2021-07-11,31.0,6,1
어린이대공원 후문주차장,2021-07-11,2021-07-11 21:39:09,2021-07-11 22:07:33,2021-07-11,28.0,6,1
어린이대공원 후문주차장,2021-07-11,2021-07-11 10:27:08,2021-07-11 11:07:13,2021-07-11,40.0,6,1
어린이대공원 후문주차장,2021-07-11,2021-07-11 02:08:43,2021-07-11 02:48:48,2021-07-11,40.0,6,1
어린이대공원 후문주차장,2021-07-11,2021-07-11 01:27:25,2021-07-11 02:07:30,2021-07-11,40.0,6,1
어린이대공원 후문주차장,2021-07-11,2021-07-11 00:54:09,2021-07-11 01:23:07,2021-07-11,28.0,6,1
어린이대공원 후문주차장,2021-07-11,2021-07-11 00:25:15,2021-07-11 00:53:11,2021-07-11,27.0,6,1
어린이대공원 후문주차장,2021-07-10,2021-07-10 19:03:26,2021-07-10 19:11:45,2021-07-10,8.0,5,1
어린이대공원 후문주차장,2021-07-10,2021-07-10 15:28:53,2021-07-10 16:08:58,2021-07-10,40.0,5,1
어린이대공원 후문주차장,2021-07-10,2021-07-10 12:28:43,2021-07-10 13:03:29,2021-07-10,34.0,5,1
어린이대공원 후문주차장,2021-07-10,2021-07-10 10:03:06,2021-07-10 10:30:30,2021-07-10,27.0,5,1
어린이대공원 후문주차장,2021-07-10,2021-07-10 01:44:47,2021-07-10 02:21:13,2021-07-10,36.0,5,1
어린이대공원 후문주차장,2021-07-10,2021-07-10 01:00:46,2021-07-10 01:40:52,2021-07-10,40.0,5,1
어린이대공원 후문주차장,2021-07-09,2021-07-09 22:57:52,2021-07-09 23:28:49,2021-07-09,30.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 22:16:48,2021-07-09 22:56:56,2021-07-09,40.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 21:39:11,2021-07-09 22:14:19,2021-07-09,35.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 20:29:48,2021-07-09 20:58:37,2021-07-09,28.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 19:25:18,2021-07-09 19:52:24,2021-07-09,27.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 14:48:41,2021-07-09 15:22:21,2021-07-09,33.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 14:15:46,2021-07-09 14:47:03,2021-07-09,31.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 13:29:12,2021-07-09 14:09:17,2021-07-09,40.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 12:42:02,2021-07-09 13:22:10,2021-07-09,40.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 11:16:47,2021-07-09 11:56:53,2021-07-09,40.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 07:59:40,2021-07-09 08:34:52,2021-07-09,35.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 01:18:29,2021-07-09 01:58:35,2021-07-09,40.0,4,0
어린이대공원 후문주차장,2021-07-09,2021-07-09 00:36:53,2021-07-09 01:16:59,2021-07-09,40.0,4,0
어린이대공원 후문주차장,2021-07-08,2021-07-08 20:36:38,2021-07-08 21:16:41,2021-07-08,40.0,3,0
어린이대공원 후문주차장,2021-07-08,2021-07-08 18:19:54,2021-07-08 19:00:02,2021-07-08,40.0,3,0
어린이대공원 후문주차장,2021-07-08,2021-07-08 17:33:31,2021-07-08 18:13:37,2021-07-08,40.0,3,0
어린이대공원 후문주차장,2021-07-08,2021-07-08 16:18:07,2021-07-08 16:29:39,2021-07-08,11.0,3,0
어린이대공원 후문주차장,2021-07-08,2021-07-08 12:47:58,2021-07-08 13:22:49,2021-07-08,34.0,3,0
어린이대공원 후문주차장,2021-07-08,2021-07-08 06:41:48,2021-07-08 07:00:28,2021-07-08,18.0,3,0
어린이대공원 후문주차장,2021-07-08,2021-07-08 01:37:57,2021-07-08 02:13:43,2021-07-08,35.0,3,0
어린이대공원 후문주차장,2021-07-08,2021-07-08 00:59:55,2021-07-08 01:33:37,2021-07-08,33.0,3,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 19:34:40,2021-07-07 20:14:45,2021-07-07,40.0,2,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 16:12:21,2021-07-07 16:52:26,2021-07-07,40.0,2,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 12:43:27,2021-07-07 13:23:32,2021-07-07,40.0,2,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 12:02:02,2021-07-07 12:29:25,2021-07-07,27.0,2,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 08:31:11,2021-07-07 09:07:31,2021-07-07,36.0,2,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 06:45:15,2021-07-07 06:55:48,2021-07-07,10.0,2,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 06:03:52,2021-07-07 06:43:58,2021-07-07,40.0,2,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 03:09:20,2021-07-07 03:32:56,2021-07-07,23.0,2,0
어린이대공원 후문주차장,2021-07-07,2021-07-07 01:29:57,2021-07-07 01:58:44,2021-07-07,28.0,2,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 19:47:23,2021-07-06 20:16:58,2021-07-06,29.0,1,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 17:36:04,2021-07-06 18:13:51,2021-07-06,37.0,1,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 17:22:40,2021-07-06 17:29:41,2021-07-06,7.0,1,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 16:40:52,2021-07-06 17:20:58,2021-07-06,40.0,1,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 12:19:47,2021-07-06 12:50:09,2021-07-06,30.0,1,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 11:35:41,2021-07-06 12:15:49,2021-07-06,40.0,1,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 09:42:45,2021-07-06 10:14:24,2021-07-06,31.0,1,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 09:11:38,2021-07-06 09:32:40,2021-07-06,21.0,1,0
어린이대공원 후문주차장,2021-07-06,2021-07-06 08:30:46,2021-07-06 09:10:51,2021-07-06,40.0,1,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 20:22:24,2021-07-05 20:33:19,2021-07-05,10.0,0,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 16:39:12,2021-07-05 17:07:28,2021-07-05,28.0,0,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 16:02:35,2021-07-05 16:31:20,2021-07-05,28.0,0,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 15:14:44,2021-07-05 15:54:52,2021-07-05,40.0,0,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 13:20:49,2021-07-05 13:48:02,2021-07-05,27.0,0,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 08:30:13,2021-07-05 08:45:50,2021-07-05,15.0,0,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 07:46:45,2021-07-05 08:19:13,2021-07-05,32.0,0,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 07:04:31,2021-07-05 07:44:36,2021-07-05,40.0,0,0
어린이대공원 후문주차장,2021-07-05,2021-07-05 00:31:54,2021-07-05 01:00:48,2021-07-05,28.0,0,0
어린이대공원 후문주차장,2021-07-04,2021-07-04 20:47:10,2021-07-04 21:27:15,2021-07-04,40.0,6,1
어린이대공원 후문주차장,2021-07-03,2021-07-03 13:26:09,2021-07-03 14:06:14,2021-07-03,40.0,5,1
어린이대공원 후문주차장,2021-07-03,2021-07-03 09:00:26,2021-07-03 09:19:40,2021-07-03,19.0,5,1
어린이대공원 후문주차장,2021-07-03,2021-07-03 07:01:18,2021-07-03 07:30:49,2021-07-03,29.0,5,1
어린이대공원 후문주차장,2021-07-03,2021-07-03 06:29:16,2021-07-03 07:00:30,2021-07-03,31.0,5,1
어린이대공원 후문주차장,2021-07-03,2021-07-03 02:02:11,2021-07-03 02:42:17,2021-07-03,40.0,5,1
어린이대공원 후문주차장,2021-07-03,2021-07-03 01:34:56,2021-07-03 01:57:03,2021-07-03,22.0,5,1
어린이대공원 후문주차장,2021-07-03,2021-07-03 01:05:03,2021-07-03 01:32:34,2021-07-03,27.0,5,1
어린이대공원 후문주차장,2021-07-02,2021-07-02 21:42:26,2021-07-02 22:21:53,2021-07-02,39.0,4,0
어린이대공원 후문주차장,2021-07-02,2021-07-02 13:45:12,2021-07-02 14:14:57,2021-07-02,29.0,4,0
어린이대공원 후문주차장,2021-07-02,2021-07-02 12:40:10,2021-07-02 13:09:03,2021-07-02,28.0,4,0
어린이대공원 후문주차장,2021-07-02,2021-07-02 08:36:02,2021-07-02 09:09:38,2021-07-02,33.0,4,0
어린이대공원 후문주차장,2021-07-02,2021-07-02 08:06:05,2021-07-02 08:21:48,2021-07-02,15.0,4,0
어린이대공원 후문주차장,2021-07-02,2021-07-02 02:40:09,2021-07-02 03:08:00,2021-07-02,27.0,4,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 19:47:36,2021-07-01 20:27:41,2021-07-01,40.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 19:11:13,2021-07-01 19:44:15,2021-07-01,33.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 16:32:28,2021-07-01 17:12:34,2021-07-01,40.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 15:52:24,2021-07-01 16:31:07,2021-07-01,38.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 13:32:13,2021-07-01 13:52:25,2021-07-01,20.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 11:06:24,2021-07-01 11:14:04,2021-07-01,7.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 08:43:08,2021-07-01 09:10:22,2021-07-01,27.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 08:15:16,2021-07-01 08:41:58,2021-07-01,26.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 04:12:19,2021-07-01 04:40:39,2021-07-01,28.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-07-01 00:29:19,2021-07-01 01:07:45,2021-07-01,38.0,3,0
어린이대공원 후문주차장,2021-07-01,2021-06-30 23:46:51,2021-07-01 00:26:59,2021-07-01,40.0,2,0
어린이대공원 후문주차장,2021-06-30,2021-06-30 19:42:18,2021-06-30 20:10:26,2021-06-30,28.0,2,0
어린이대공원 후문주차장,2021-06-30,2021-06-30 16:56:09,2021-06-30 17:11:16,2021-06-30,15.0,2,0
어린이대공원 후문주차장,2021-06-30,2021-06-30 12:05:55,2021-06-30 12:32:58,2021-06-30,27.0,2,0
어린이대공원 후문주차장,2021-06-30,2021-06-30 08:14:51,2021-06-30 08:51:36,2021-06-30,36.0,2,0
어린이대공원 후문주차장,2021-06-30,2021-06-30 02:06:33,2021-06-30 02:46:39,2021-06-30,40.0,2,0
어린이대공원 후문주차장,2021-06-30,2021-06-30 01:31:27,2021-06-30 02:04:41,2021-06-30,33.0,2,0
어린이대공원 후문주차장,2021-06-29,2021-06-29 21:26:59,2021-06-29 22:07:04,2021-06-29,40.0,1,0
어린이대공원 후문주차장,2021-06-29,2021-06-29 19:13:38,2021-06-29 19:53:43,2021-06-29,40.0,1,0
어린이대공원 후문주차장,2021-06-29,2021-06-29 10:28:44,2021-06-29 10:49:33,2021-06-29,20.0,1,0
어린이대공원 후문주차장,2021-06-29,2021-06-29 09:47:16,2021-06-29 10:27:23,2021-06-29,40.0,1,0
어린이대공원 후문주차장,2021-06-29,2021-06-29 09:04:05,2021-06-29 09:20:43,2021-06-29,16.0,1,0
어린이대공원 후문주차장,2021-06-29,2021-06-29 08:23:10,2021-06-29 09:03:17,2021-06-29,40.0,1,0
어린이대공원 후문주차장,2021-06-29,2021-06-29 01:19:53,2021-06-29 01:59:59,2021-06-29,40.0,1,0
어린이대공원 후문주차장,2021-06-28,2021-06-28 22:18:52,2021-06-28 22:39:22,2021-06-28,20.0,0,0
어린이대공원 후문주차장,2021-06-28,2021-06-28 14:55:49,2021-06-28 15:23:05,2021-06-28,27.0,0,0
어린이대공원 후문주차장,2021-06-28,2021-06-28 14:10:52,2021-06-28 14:50:59,2021-06-28,40.0,0,0
어린이대공원 후문주차장,2021-06-28,2021-06-28 13:32:10,2021-06-28 14:10:00,2021-06-28,37.0,0,0
어린이대공원 후문주차장,2021-06-27,2021-06-27 22:49:59,2021-06-27 23:30:05,2021-06-27,40.0,6,1
어린이대공원 후문주차장,2021-06-27,2021-06-27 15:36:22,2021-06-27 15:50:16,2021-06-27,13.0,6,1
어린이대공원 후문주차장,2021-06-27,2021-06-27 01:46:46,2021-06-27 02:26:51,2021-06-27,40.0,6,1
어린이대공원 후문주차장,2021-06-26,2021-06-26 20:56:16,2021-06-26 21:32:44,2021-06-26,36.0,5,1
어린이대공원 후문주차장,2021-06-26,2021-06-26 17:09:48,2021-06-26 17:28:06,2021-06-26,18.0,5,1
어린이대공원 후문주차장,2021-06-26,2021-06-26 02:58:51,2021-06-26 03:26:12,2021-06-26,27.0,5,1
어린이대공원 후문주차장,2021-06-24,2021-06-24 15:18:28,2021-06-24 15:58:34,2021-06-24,40.0,3,0
어린이대공원 후문주차장,2021-06-24,2021-06-24 15:01:00,2021-06-24 15:06:50,2021-06-24,5.0,3,0
어린이대공원 후문주차장,2021-06-24,2021-06-24 14:40:04,2021-06-24 15:00:28,2021-06-24,20.0,3,0
